"id","state","county","year_month"
186153,"NJ","Somerset","2021-03"
186154,"NY","Montgomery","2021-03"
186155,"NY","Montgomery","2021-03"
186156,"NY","Montgomery","2021-03"
186157,"NY","Montgomery","2021-03"
186158,"NC","Surry","2021-03"
186159,"OH","Trumbull","2021-03"
186161,"CO","Boulder","2021-03"
186169,"NC","Wake","2016-10"
186179,"PA","Centre","2021-03"
186180,"UT","Salt Lake","2021-03"
186181,"CA","Merced","2021-03"
186182,"AZ","Maricopa","2016-11"
186183,"AZ","Maricopa","2021-03"
186184,"MI","Isabella","2021-03"
186185,"MI","Isabella","2021-03"
186186,"MI","Isabella","2021-03"
186189,"AZ","Maricopa","2021-03"
186190,"AZ","Maricopa","2021-03"
186191,"AZ","Maricopa","2021-03"
186192,"AZ","Maricopa","2021-03"
186193,"AZ","Maricopa","2021-03"
186194,"AZ","Maricopa","2021-03"
186195,"AZ","Maricopa","2021-03"
186196,"AZ","Maricopa","2021-03"
186197,"AZ","Maricopa","2021-03"
186198,"AZ","Maricopa","2021-03"
186200,"AZ","Maricopa","2021-03"
186201,"AZ","Maricopa","2021-03"
186202,"AZ","Maricopa","2021-03"
186203,"AZ","Maricopa","2021-03"
186204,"AZ","Maricopa","2021-03"
186205,"AZ","Maricopa","2021-03"
186206,"AZ","Maricopa","2021-03"
186207,"CA","San Bernardino","2021-03"
186208,"CA","San Bernardino","2021-03"
186209,"CA","San Bernardino","2021-03"
186210,"CO","Arapahoe","2019-11"
186211,"TX","Kimble","2021-10"
186213,"OK","Oklahoma","2021-01"
186242,"CA","Monterey","2021-03"
186243,"TX","Grayson","2021-03"
186244,"CO","Garfield","2021-03"
186245,"CO","Garfield","2021-03"
186246,"MA","Worcester","2021-03"
186247,"MA","Worcester","2021-03"
186248,"MA","Worcester","2021-03"
186249,"MA","Worcester","2021-03"
186250,"MD","Carroll","2021-03"
186257,"FL","Palm Beach","2021-03"
186261,"CA","Sacramento","2021-03"
186262,"WA","Mason","2021-03"
186264,"CA","Alameda","2021-03"
186266,"UT","Utah","2021-03"
186267,"UT","Utah","2021-03"
186268,"UT","Utah","2021-03"
186269,"CA","Santa Clara","2021-03"
186270,"CA","Santa Clara","2021-03"
186271,"CA","Santa Clara","2021-03"
186272,"UT","Utah","2021-03"
186273,"CA","Humboldt","2021-03"
186274,"CA","Humboldt","2021-03"
186275,"CA","Humboldt","2021-03"
186276,"UT","Utah","2021-03"
186277,"UT","Utah","2021-03"
186278,"GA","Lowndes","2021-03"
186281,"MD","Carroll","2021-03"
186282,"CA","Los Angeles","2021-03"
186283,"CT","Western Connecticut","2021-03"
186307,"OR","Douglas","2021-03"
186309,"CA","Sacramento","2021-03"
186310,"CA","Sacramento","2021-03"
186316,"OK","Cherokee","2021-03"
186319,"OH","Stark","2021-03"
186320,"NE","Hall","2021-03"
186323,"CO","Eagle","2021-03"
186331,"GA","Coweta","2021-03"
186332,"FL","Orange","2021-03"
186333,"PA","Philadelphia","2021-03"
186334,"VA","King George","2021-03"
186335,"GA","Douglas","2021-03"
186336,"VA","Fairfax","2021-03"
186337,"VA","Fairfax","2021-03"
186338,"MD","Baltimore","2021-03"
186339,"IL","DuPage","2021-03"
186340,"IL","Cook","2021-03"
186341,"IL","Cook","2021-03"
186342,"TX","Harris","2021-03"
186343,"TX","Harris","2021-03"
186344,"TX","Harris","2021-03"
186345,"MD","Charles","2021-03"
186346,"CA","Los Angeles","2021-03"
186347,"WA","Kittitas","2021-03"
186348,"AZ","Maricopa","2021-03"
186349,"AZ","Maricopa","2021-03"
186350,"AZ","Maricopa","2021-03"
186351,"AZ","Maricopa","2021-03"
186352,"AZ","Maricopa","2021-03"
186354,"AZ","Maricopa","2021-03"
186355,"AZ","Maricopa","2021-03"
186356,"IN","St. Joseph","2021-03"
186373,"GA","Fulton","2021-03"
186374,"GA","Fulton","2021-03"
186375,"NJ","Hudson","2021-03"
186376,"NJ","Hudson","2021-03"
186377,"NJ","Hudson","2021-03"
186381,"IL","Cook","2021-03"
186382,"FL","Palm Beach","2021-03"
186385,"FL","Hillsborough","2021-03"
186386,"OH","Trumbull","2021-03"
186387,"OH","Trumbull","2021-03"
186388,"MA","Middlesex","2021-03"
186390,"AZ","Maricopa","2021-03"
186400,"VA","Manassas","2021-03"
186401,"VA","Manassas","2021-03"
186402,"VA","Manassas","2021-03"
186403,"VA","Manassas","2021-03"
186407,"GA","Douglas","2021-03"
186410,"OR","Washington","2020-07"
186414,"FL","Broward","2021-01"
186415,"UT","Utah","2021-03"
186416,"CA","Santa Cruz","2021-03"
186417,"CA","Santa Cruz","2021-03"
186418,"CA","Santa Cruz","2021-03"
186419,"CA","Santa Cruz","2021-03"
186423,"GA","Fulton","2021-03"
186424,"FL","Osceola","2021-03"
186425,"FL","Miami-Dade","2021-03"
186521,"TX","Bexar","2021-03"
186522,"CA","Santa Clara","2021-03"
186525,"CA","Santa Cruz","2021-03"
186526,"CA","Santa Cruz","2021-03"
186527,"MD","Baltimore","2021-03"
186531,"WI","Door","2015-02"
186535,"NY","Tompkins","2021-03"
186536,"TN","Davidson","2021-03"
186537,"OK","Canadian","2021-03"
186538,"WA","Yakima","2021-03"
186539,"MI","Hillsdale","2021-03"
186540,"CA","Los Angeles","2021-03"
186541,"CA","Los Angeles","2021-03"
186543,"NY","Albany","2021-03"
186544,"CA","Los Angeles","2021-03"
186545,"CA","Los Angeles","2021-03"
186546,"CA","Los Angeles","2021-03"
186547,"CA","Los Angeles","2021-03"
186548,"RI","Providence","2021-03"
186550,"CA","Orange","2021-03"
186551,"OH","Hamilton","2021-03"
186554,"GA","Fulton","2021-03"
186555,"GA","Fulton","2018-10"
186556,"FL","Sarasota","2020-07"
186557,"CA","San Mateo","2021-03"
186558,"CA","San Mateo","2021-03"
186559,"MA","Middlesex","2021-03"
186560,"MA","Middlesex","2021-03"
186561,"MA","Middlesex","2021-03"
186562,"MA","Middlesex","2021-03"
186563,"MA","Middlesex","2021-03"
186566,"NY","Albany","2021-03"
186567,"RI","Providence","2021-03"
186570,"NM","Doña Ana","2021-03"
186572,"PR","Río Grande","2021-03"
186576,"MO","St. Louis","2021-03"
186577,"CT","Greater Bridgeport","2020-09"
186578,"CA","Orange","2021-03"
186579,"CA","Orange","2021-03"
186580,"CA","Orange","2021-03"
186581,"CA","Orange","2021-03"
186582,"CA","Orange","2021-03"
186583,"CA","Orange","2021-03"
186584,"CA","Orange","2021-03"
186585,"CA","Orange","2021-03"
186586,"CA","Orange","2021-03"
186589,"GA","Union","2021-03"
186590,"CO","Denver","2021-03"
186591,"CT","Southeastern Connecticut","2021-03"
186592,"CT","Southeastern Connecticut","2021-03"
186593,"PA","Lehigh","2021-03"
186594,"GA","Coweta","2021-03"
186597,"MT","Missoula","2021-02"
186598,"MT","Lake","2021-02"
186599,"MT","Yellowstone","2021-02"
186603,"MN","Hennepin","2021-03"
186604,"MN","Hennepin","2021-03"
186605,"WA","King","2021-03"
186606,"WA","King","2021-03"
186607,"WA","King","2021-03"
186608,"WA","King","2021-03"
186609,"WA","King","2021-03"
186610,"WA","King","2021-03"
186611,"WA","King","2021-03"
186612,"WA","King","2021-03"
186613,"WA","King","2021-03"
186614,"WA","King","2021-03"
186615,"WA","King","2021-03"
186616,"WA","King","2021-03"
186617,"WA","King","2021-03"
186618,"WA","King","2021-03"
186619,"WA","King","2021-03"
186620,"WA","King","2021-03"
186621,"WA","King","2021-03"
186622,"WA","King","2021-03"
186623,"WA","King","2021-03"
186624,"WA","King","2021-03"
186625,"WA","King","2021-03"
186626,"WA","King","2021-03"
186627,"PA","York","2021-03"
186628,"OR","Clackamas","2021-03"
186629,"OR","Clackamas","2021-03"
186630,"OR","Clackamas","2021-03"
186632,"NY","Saratoga","2021-03"
186633,"NY","Saratoga","2021-03"
186634,"ID","Bonneville","2021-03"
186635,"NV","Clark","2021-03"
186637,"MA","Essex","2021-03"
186638,"MA","Essex","2021-03"
186639,"MA","Essex","2021-03"
186640,"MA","Essex","2021-03"
186641,"MA","Essex","2021-03"
186643,"MA","Essex","2021-03"
186644,"MA","Essex","2021-03"
186645,"MA","Essex","2021-03"
186646,"MA","Essex","2021-03"
186647,"MA","Essex","2021-03"
186648,"AZ","Maricopa","2021-03"
186653,"AL","Jefferson","2019-07"
186654,"CA","Los Angeles","2021-03"
186657,"HI","Hawaii","2021-03"
186697,"NJ","Atlantic","2021-03"
186698,"NY","Ulster","2021-03"
186705,"UT","Utah","2021-03"
186706,"UT","Utah","2021-03"
186707,"UT","Utah","2021-03"
186708,"UT","Utah","2021-03"
186716,"NJ","Essex","2021-03"
186717,"GA","Carroll","2021-03"
186718,"GA","Carroll","2021-03"
186719,"MI","Ingham","2021-03"
186720,"MI","Kent","2021-03"
186721,"MI","Ottawa","2021-03"
186722,"TN","Sevier","2021-03"
186727,"FL","Miami-Dade","2021-03"
186730,"PA","Philadelphia","2021-03"
186731,"GA","Toombs","2021-03"
186733,"UT","Utah","2021-03"
186734,"UT","Utah","2021-03"
186735,"UT","Utah","2021-03"
186736,"OR","Clackamas","2021-03"
186737,"OR","Clackamas","2021-03"
186738,"MA","Essex","2021-03"
186739,"MA","Essex","2021-03"
186744,"MA","Middlesex","2021-03"
186745,"MA","Middlesex","2021-03"
186746,"MA","Middlesex","2021-03"
186747,"MA","Hampshire","2021-03"
186748,"MA","Hampshire","2021-03"
186754,"CA","Fresno","2021-04"
186756,"CA","Fresno","2021-02"
186759,"CA","Fresno","2021-02"
186767,"OH","Cuyahoga","2021-02"
186768,"OH","Lorain","2021-02"
186771,"OH","Cuyahoga","2022-09"
186773,"CA","Fresno","2021-02"
186774,"CA","Fresno","2021-02"
186775,"CA","Fresno","2021-02"
186788,"CA","San Diego","2017-10"
186799,"TX","Travis","2021-04"
186807,"UT","Utah","2021-04"
186808,"CA","Alameda","2021-04"
186809,"CA","Alameda","2021-04"
186810,"CA","Alameda","2021-04"
186811,"CA","Alameda","2021-04"
186812,"TX","Travis","2021-04"
186813,"OR","Clackamas","2021-04"
186814,"CA","Alameda","2021-04"
186817,"MD","Montgomery","2021-04"
186818,"GA","McDuffie","2021-04"
186819,"CA","Alameda","2021-04"
186820,"CA","Alameda","2021-04"
186821,"CA","Alameda","2021-04"
186822,"CA","Alameda","2021-04"
186823,"CA","Alameda","2021-04"
186824,"CA","Alameda","2021-04"
186825,"CA","Alameda","2021-04"
186826,"CA","Alameda","2021-04"
186827,"CA","Alameda","2021-04"
186828,"CA","Alameda","2021-04"
186829,"NM","Curry","2021-04"
186830,"CA","San Bernardino","2021-04"
186831,"CO","Routt","2021-04"
186832,"CA","San Bernardino","2021-04"
186833,"WA","Snohomish","2021-04"
186834,"OR","Umatilla","2021-04"
186835,"OR","Umatilla","2021-04"
186837,"NJ","Hudson","2021-04"
186839,"OH","Franklin","2021-04"
186840,"NM","Curry","2021-04"
186841,"CA","Santa Clara","2021-04"
186842,"CA","Santa Clara","2021-04"
186843,"CA","Santa Clara","2021-04"
186844,"CA","Santa Clara","2021-04"
186845,"CA","Santa Clara","2021-04"
186846,"CA","Santa Clara","2021-04"
186847,"CA","Santa Clara","2021-04"
186848,"CA","Santa Clara","2021-04"
186849,"CA","Santa Clara","2021-04"
186850,"CA","Santa Clara","2021-04"
186851,"MD","Washington","2021-04"
186852,"VA","Henrico","2021-04"
186853,"VA","Henrico","2021-04"
186854,"MA","Middlesex","2021-04"
186855,"MA","Middlesex","2021-04"
186856,"HI","Hawaii","2021-04"
186857,"CA","Placer","2021-04"
186858,"WI","Portage","2021-04"
186859,"WA","King","2021-04"
186860,"OR","Lincoln","2021-04"
186861,"OH","Montgomery","2021-04"
186864,"PA","Bucks","2021-03"
186865,"CT","Western Connecticut","2021-03"
186866,"CA","San Diego","2021-03"
186867,"NJ","Salem","2021-03"
186868,"MA","Middlesex","2021-03"
186869,"WA","King","2021-03"
186870,"IL","Peoria","2021-03"
186871,"WA","King","2021-03"
186872,"GA","Fulton","2021-03"
186873,"NC","Randolph","2021-03"
186874,"CA","Calaveras","2021-03"
186875,"CA","Contra Costa","2021-03"
186876,"CA","Placer","2021-03"
186877,"WA","Yakima","2021-03"
186906,"AZ","Maricopa","2021-03"
186907,"OR","Washington","2019-01"
186908,"MD","Anne Arundel","2020-12"
186909,"VA","Loudoun","2019-11"
186910,"GA","Hall","2021-03"
186911,"VA","Fairfax","2021-03"
186912,"TX","Montgomery","2021-03"
186913,"TX","Tarrant","2021-03"
186915,"MI","Midland","2021-03"
186916,"MI","Grand Traverse","2021-03"
186917,"MI","Otsego","2021-03"
186918,"MI","Cheboygan","2021-03"
186919,"MI","Sanilac","2021-03"
186920,"MI","St. Clair","2021-03"
186921,"MI","St. Clair","2021-03"
186922,"MI","St. Clair","2021-03"
186925,"GA","Gwinnett","2021-03"
186941,"FL","Duval","2021-04"
186942,"IL","Cook","2021-04"
186945,"AZ","Maricopa","2019-03"
186946,"CA","San Diego","2021-04"
186947,"TX","Bexar","2021-04"
186948,"TX","Bexar","2021-04"
186949,"TX","Bexar","2021-04"
186950,"TX","Bexar","2021-04"
186951,"VA","Newport News","2021-04"
186953,"CA","Alameda","2021-04"
186954,"CA","Alameda","2021-04"
186955,"CA","Alameda","2021-04"
186956,"CA","Alameda","2021-04"
186957,"CA","Alameda","2021-04"
186958,"CA","Alameda","2021-04"
186959,"CA","Alameda","2021-04"
186960,"CA","Alameda","2021-04"
186961,"CA","Alameda","2021-04"
186962,"CA","Alameda","2021-04"
186963,"CA","Alameda","2021-04"
186964,"CA","Alameda","2021-04"
186965,"CA","Alameda","2021-04"
186967,"CA","Alameda","2021-04"
186968,"CA","Alameda","2021-04"
186969,"CA","Alameda","2021-04"
186970,"CA","Alameda","2021-04"
186971,"CA","Alameda","2021-04"
186972,"CA","Alameda","2021-04"
186973,"CA","Alameda","2021-04"
186974,"CA","Alameda","2021-04"
186975,"CA","Alameda","2021-04"
186976,"CA","Alameda","2021-04"
186977,"CA","Alameda","2021-04"
186978,"CA","Alameda","2021-04"
186979,"CA","Alameda","2021-04"
186980,"CA","Alameda","2021-04"
186981,"CA","Alameda","2021-04"
186982,"CA","Alameda","2021-04"
186983,"CA","Alameda","2021-04"
186984,"CA","Alameda","2021-04"
186985,"CA","Alameda","2021-04"
186986,"CA","Alameda","2021-04"
186987,"CA","Alameda","2021-04"
186988,"CA","Alameda","2021-04"
186989,"CA","Alameda","2021-04"
186990,"CA","Alameda","2021-04"
186991,"CA","Alameda","2021-04"
186992,"CA","Alameda","2021-04"
186993,"CA","Alameda","2021-04"
186994,"CA","Alameda","2021-04"
186995,"CA","Alameda","2021-04"
186996,"CA","Alameda","2021-04"
186997,"CA","Alameda","2021-04"
186998,"CA","Alameda","2021-04"
186999,"CA","Alameda","2021-04"
187000,"CA","Alameda","2021-04"
187001,"CA","Alameda","2021-04"
187002,"CA","Alameda","2021-04"
187003,"CA","Alameda","2021-04"
187004,"CA","Alameda","2021-04"
187005,"CA","Alameda","2021-04"
187006,"CA","Alameda","2021-04"
187007,"CA","Alameda","2021-04"
187008,"CA","Fresno","2021-04"
187009,"CA","Fresno","2021-04"
187011,"CA","Fresno","2021-04"
187012,"CA","Fresno","2021-04"
187014,"CA","Fresno","2021-04"
187015,"CA","Fresno","2021-04"
187016,"CA","Fresno","2021-04"
187018,"MA","Worcester","2021-04"
187020,"CA","Santa Clara","2021-04"
187021,"CA","Santa Clara","2021-04"
187022,"CA","Santa Clara","2021-04"
187023,"CA","Fresno","2021-04"
187024,"CA","Fresno","2021-04"
187025,"CA","Fresno","2021-04"
187026,"CA","Fresno","2021-04"
187027,"CA","Fresno","2021-04"
187028,"CA","Fresno","2021-04"
187029,"CA","Fresno","2021-04"
187030,"CA","Fresno","2021-04"
187031,"VA","Newport News","2021-04"
187032,"TN","Jefferson","2021-04"
187033,"AZ","Maricopa","2021-04"
187034,"CA","Ventura","2021-04"
187083,"WA","Thurston","2021-04"
187084,"FL","Palm Beach","2021-04"
187085,"FL","Palm Beach","2021-04"
187087,"WA","Snohomish","2021-04"
187099,"AR","Benton","2021-04"
187100,"AR","Benton","2021-04"
187101,"AR","Benton","2021-04"
187104,"OH","Franklin","2021-04"
187105,"OH","Franklin","2021-04"
187106,"TX","Bexar","2021-04"
187107,"OH","Franklin","2021-04"
187108,"FL","Broward","2021-04"
187109,"FL","Broward","2021-04"
187110,"WA","Snohomish","2021-04"
187111,"MA","Suffolk","2021-04"
187112,"MA","Middlesex","2021-04"
187113,"MA","Middlesex","2021-04"
187114,"MA","Middlesex","2021-04"
187115,"NE","Madison","2021-04"
187124,"MD","Prince George's","2021-04"
187125,"GA","Rockdale","2021-04"
187134,"NM","Bernalillo","2020-06"
187142,"CA","Napa","2021-04"
187143,"CA","Napa","2021-04"
187144,"WA","King","2021-04"
187145,"CA","San Mateo","2021-04"
187146,"CO","Denver","2021-04"
187148,"AR","Mississippi","2021-04"
187149,"MA","Suffolk","2021-04"
187150,"MA","Suffolk","2021-04"
187151,"CA","Sacramento","2021-04"
187155,"FL","Wakulla","2021-04"
187156,"FL","Miami-Dade","2021-04"
187157,"GA","Forsyth","2021-04"
187158,"NY","Herkimer","2021-03"
187159,"NY","Madison","2021-03"
187160,"NY","Madison","2021-03"
187161,"AR","Monroe","2021-03"
187162,"CT","South Central Connecticut","2021-03"
187163,"GA","Cobb","2021-03"
187164,"AR","Crawford","2021-03"
187165,"CA","Fresno","2021-03"
187166,"WA","King","2021-03"
187167,"PA","Northampton","2021-03"
187168,"VA","Fairfax","2021-03"
187169,"VA","Spotsylvania","2021-03"
187170,"NY","Montgomery","2021-03"
187171,"NY","Herkimer","2021-03"
187172,"NY","Madison","2021-03"
187173,"NY","Onondaga","2021-03"
187174,"NY","Ontario","2021-03"
187175,"NY","Erie","2021-03"
187213,"AZ","Mohave","2021-04"
187216,"OR","Multnomah","2021-04"
187217,"CO","Garfield","2020-05"
187218,"GA","Chatham","2021-04"
187220,"GA","DeKalb","2021-04"
187221,"CO","Boulder","2021-04"
187222,"MA","Middlesex","2021-04"
187223,"CO","Gunnison","2021-04"
187224,"CA","Alameda","2021-04"
187225,"CA","San Bernardino","2021-04"
187226,"CA","San Bernardino","2021-04"
187227,"CA","San Bernardino","2021-04"
187228,"CA","San Bernardino","2021-04"
187229,"CA","San Bernardino","2021-04"
187230,"CA","San Bernardino","2021-04"
187231,"CA","San Bernardino","2021-04"
187232,"FL","Palm Beach","2021-04"
187233,"FL","Palm Beach","2021-04"
187234,"CA","San Diego","2021-04"
187235,"MI","Oakland","2021-04"
187238,"MA","Essex","2021-04"
187243,"MD","Anne Arundel","2021-04"
187244,"NV","Clark","2021-04"
187277,"NM","Union","2021-04"
187278,"FL","Nassau","2021-04"
187279,"CA","Santa Clara","2021-04"
187280,"NJ","Salem","2021-04"
187282,"TX","Tarrant","2021-04"
187283,"NC","Guilford","2021-04"
187284,"GA","Fulton","2021-04"
187285,"PA","Chester","2021-04"
187286,"PA","Philadelphia","2021-04"
187287,"CA","San Bernardino","2021-04"
187288,"UT","Grand","2021-04"
187292,"OR","Deschutes","2021-04"
187296,"GA","Jackson","2021-04"
187299,"NH","Strafford","2021-04"
187300,"GA","DeKalb","2021-04"
187301,"FL","Palm Beach","2021-04"
187302,"MA","Middlesex","2021-04"
187303,"CA","Los Angeles","2021-04"
187304,"GA","Cobb","2021-04"
187306,"CA","San Diego","2021-04"
187307,"GA","Coweta","2021-04"
187308,"CA","San Bernardino","2021-04"
