branch_code,month,defaultlo,sumfines,pre_plaz,nmembers,credentry,cred_use,female,married,divorced,age,educ0,educ2,newgroup,newclnt,int_mont
23,539,0,11.785122,11.707317,1.4878049,15445,1,.73170733,.75609756,0,37.829269,.17073171,.048780486,.11764706,.19512194,58392.85714285714
23,540,0,16.151667,10.854167,1.8333334,15445,1,.64583331,.79166669,.020833334,34.3125,.041666668,.125,.20689656,.25,48968.68198939732
22,480,.2888889,105.948,9.6444445,2.9111111,15506,0,.42222223,.80000001,0,40.590908,.24444444,.11111111,0,0,27891.07142857143
22,481,.25,63.5825,7.5,2.5,15506,0,1,.5,0,35.75,0,0,0,0,1517.857142857143
22,482,.37931034,196.59207,10.862069,2.5172415,15506,0,.65517241,.75862068,0,44.413792,.068965517,.13793103,0,0,36857.14285714286
22,483,.041666668,20.904165,7.5,3.0833333,15506,0,.95833331,.70833331,.041666668,45.863636,.16666667,.083333336,0,0,13728.05001395089
22,484,.54166669,115.11083,7.625,2.75,15506,0,.41666666,.70833331,0,38.75,.083333336,0,0,0,23194.18753487723
22,485,.5,52.175625,6.5625,3.25,15506,0,.5,.75,0,42.5,.125,0,0,0,11160.71428571429
22,486,.27906978,87.075584,8.069767,3,15506,0,.37209302,.62790698,0,37.069767,.093023255,.11627907,0,0,37321.42857142857
22,487,.13636364,83.271362,7.909091,2.909091,15506,0,.13636364,.59090906,0,36.272728,.090909094,0,0,0,25372.93927873884
22,488,.45454547,306.5209,13.454545,1.5454545,15506,0,.63636363,.63636363,0,43.727272,.090909094,.18181819,0,0,10624.40359933036
22,489,.34999999,243.36224,10.6,3.0999999,15506,0,.77499998,.69999999,0,42.153847,.15000001,.125,0,0,48034.88024030413
22,490,.039999999,98.891205,8.8400002,2.6800001,15506,0,.47999999,.88,0,40.75,.039999999,.039999999,0,0,19463.92682756696
22,491,.064516127,56.921936,10.774194,2.8064516,15506,0,.41935483,.64516127,0,42.064518,.064516127,.064516127,0,0,24937.5
22,492,.22058824,160.93427,9.1470585,2.7058823,15506,0,.42647058,.63235295,0,37.338234,.073529415,.11764706,0,0,71799.65175083706
22,493,.40000001,90.363998,16.200001,1.6,15506,0,.69999999,.60000002,0,37.900002,.30000001,.1,0,0,6839.285714285715
22,494,.10714286,24.187857,11.5,2.1428571,15506,0,.75,.78571427,0,42.57143,.035714287,.14285715,0,0,30542.5
22,495,.44444445,118.05296,9.2962961,3.2222223,15506,0,.81481481,.7037037,.037037037,44,.11111111,.074074075,0,0,24642.85714285714
22,496,.2972973,180.3627,8.9459457,3.7567568,15506,0,.54054052,.62162161,0,39.162163,.054054055,.081081077,0,0,35127.56964547294
22,497,.1388889,157.96112,8.166667,3.4444444,15506,0,.6388889,.75,0,39.514286,.027777778,.055555556,0,0,25535.71428571429
22,498,.15625,101.4075,8.125,3.25,15506,0,.28125,.71875,0,36,.15625,.0625,0,0,26303.57142857143
22,499,.22580644,120.85613,9.6129036,2.7419355,15506,0,.58064514,.7096774,0,40.19355,.12903225,.16129032,0,0,32321.42857142857
22,500,.31034482,162.48654,10.413794,2.0344827,15506,0,.51724136,.58620691,0,37.827587,.034482758,.10344828,0,.034482758,31428.57142857143
22,501,.31111112,124.316,9.9555559,2.0666666,15506,0,.64444447,.77777779,0,41.772728,.15555556,.022222223,.2857143,.46666667,42392.85714285714
22,502,.44927537,140.95044,7.826087,3.4927535,15506,0,.47826087,.75362319,0,37.89706,.057971016,.10144927,.52083331,.59420288,54901.78571428572
22,503,.26415095,64.909622,8.8679247,2.3584905,15506,0,.67924529,.6226415,0,41.192307,.056603774,.094339624,.42857143,.47169811,42875
22,504,.35365853,183.55646,9.6341467,3.195122,15506,0,.5,.60975611,.012195121,36.512196,.048780486,.097560972,.5,.51219511,58601.78571428572
22,505,.61538464,114.77885,9.4615383,3.7692308,15506,0,.61538464,.57692307,0,38.16,.07692308,.26923078,.75,.69230771,15500
22,506,.4375,120.03719,10.875,1.75,15506,0,.625,.84375,0,37.875,.09375,.09375,0,.46875,23660.71428571429
22,507,.51612902,167.3929,12.096774,2.7096775,15506,0,.56451613,.67741936,0,38.290321,.016129032,.12903225,.53333336,.64516127,58660.71428571429
22,508,.44999999,169.271,9.8000002,2.5333333,15506,0,.66666669,.75,0,39.150002,.06666667,.11666667,.38709676,.53333336,47500
22,509,.49253732,139.56522,9.1044779,3.3880596,15506,0,.67164177,.65671641,0,38.910446,.074626863,.074626863,.39534885,.56716418,46660.71428571429
22,510,.39024389,274.26294,8.780488,2.609756,15506,0,.70731705,.56097561,.048780486,40.575001,.12195122,.073170729,0,.24390244,41071.42857142857
22,511,.27659574,110.28255,7,2.0638299,15506,1,.5,.71739131,0,35.652172,.021739131,.043478262,.30769232,.44680852,17339.28571428571
22,512,.35294119,122.9298,8.2352943,1.862745,15506,1,.82978725,.70212764,0,40.063831,.021276595,.10638298,.86956519,.74509805,21535.71428571429
22,513,.3508772,165.86211,8.6315794,1.877193,15506,1,.51923078,.73076922,0,40.846153,0,.03846154,.58620691,.64912283,40017.85714285714
22,514,.086956523,61.569782,7.5652175,1.7391304,15506,1,.67441863,.67441863,0,38.186047,.023255814,.069767445,.68000001,.60869563,12803.57142857143
22,515,.34848484,96.910606,8.515152,1.7878788,15506,1,.60000002,.61538464,0,38.923077,.015384615,.10769231,.65625,.69696969,57607.14285714286
22,516,.19298245,145.78667,9.333333,1.4561404,15506,1,.59649122,.57894737,0,40.192982,0,.03508772,.52173913,.40350878,69821.42857142858
22,517,.3888889,199.235,9.5185184,2.5555556,15506,1,.55555558,.5925926,0,40.111111,0,.074074075,.36585367,.35185185,45250
22,518,.23529412,109.29971,10.235294,1.2941177,15506,1,.7647059,.79411763,0,39.058823,0,.05882353,.40000001,.32352942,34696.42857142857
22,519,.35714287,350.98999,11.142858,2.0714285,15506,1,.6785714,.71428573,0,35.285713,.035714287,.10714286,.40000001,.35714287,38857.14285714286
22,520,.027777778,51.152779,10.333333,1.8333334,15506,1,.75,.72222221,.027777778,40.055557,.027777778,.083333336,.10526316,.22222222,31089.28571428572
22,521,.14285715,78.103432,9.7714281,1.6285714,15506,1,.74285716,.62857145,0,39.42857,0,.085714288,.125,.14285715,34893.03571428572
22,522,.16129032,84.475807,8.5161295,1.7741935,15506,1,.48387095,.67741936,0,40.935482,0,.064516127,.11111111,.12903225,25047.91782924107
22,523,.31578946,103.14,9.2631578,1.9473684,15506,1,.68421054,.15789473,0,32.736843,0,.15789473,.25,.21052632,17964.28571428571
22,524,.1891892,153.85025,9.8974361,1.6666666,15506,1,.61538464,.71794873,.025641026,40.051281,0,.051282052,.30000001,.23076923,40781.3749912807
22,525,.25,86.519165,10.583333,1.75,15506,1,.66666669,.875,0,40.166668,.041666668,.20833333,.2,.125,18960.63923427037
22,526,.073170729,136.3044,10.97561,1.4390244,15506,1,.46341464,.73170733,0,38.341465,0,0,.22222222,.14634146,54303.57142857143
22,527,.02631579,57.103161,10.447369,1.7894737,15506,1,.68421054,.7368421,0,39,.052631579,.18421052,.31578946,.31578946,37831.29996163505
22,528,.095238097,75.316002,10.723077,1.7692307,15506,1,.64615387,.60000002,.015384615,38.830769,0,.10769231,.36585367,.35384616,53803.57142857143
22,529,.07692308,23.01923,10.615385,1.6153846,15506,1,.61538464,.69230771,0,38.692307,.15384616,0,.60000002,.46153846,14821.42857142857
22,530,.090909094,27.49,9.636364,2,15506,1,.86363637,.68181819,0,40.409092,0,.090909094,0,.13636364,25089.28571428572
22,531,0,56.102821,9.666667,1.8205128,15506,1,.58974361,.71794873,.025641026,37.282051,.025641026,.051282052,.38095239,.38461539,38355.35714285714
22,532,.050000001,46.895237,11.428572,1.6666666,15506,1,.76190478,.66666669,.047619049,35.714287,0,.047619049,.54545456,.47619048,31607.14285714286
22,533,.22499999,64.768097,11,1.5714285,15506,1,.69047618,.64285713,.023809524,36.642857,0,.11904762,.38095239,.38095239,65567.85714285714
22,534,.022727273,51.112766,11.893617,1.5531915,15506,1,.63829786,.72340423,.021276595,39.127659,.021276595,.04255319,.73913044,.59574467,84964.28571428572
22,535,.07692308,38.565666,10.366667,1.6666666,15506,1,.66666669,.63333333,0,35.366665,0,.06666667,.35294119,.36666667,35446.42857142857
22,536,.1,48.558216,10.928572,1.5357143,15506,1,.5535714,.66071427,.017857144,36.625,.035714287,.053571429,.54166669,.58928573,66696.60714285714
22,537,0,28.75449,11.979591,1.9795918,15506,1,.71428573,.71428573,0,37,.040816326,.020408163,.51612902,.53061223,57375.00000000001
22,538,0,48.810001,11.387096,1.5483871,15506,1,.75806451,.69354838,.016129032,39.870968,0,.048387095,.14285715,.37096775,89732.67857142858
22,539,0,19.491014,11.347826,1.6956521,15506,1,.60869563,.72463769,.014492754,35.15942,0,.072463766,.38461539,.34782609,88303.75
22,540,0,21.549454,12,1.6181818,15506,1,.61818182,.87272727,0,37.763638,0,.07272727,.4642857,.5090909,75090
20,480,0,874.15253,18.25,1,15445,0,.5,1,0,51.25,0,.25,0,0,48488.56898716518
20,481,.375,99.106247,6.3333335,3.8333333,15445,0,.41666666,.58333331,.083333336,40.416668,.25,.041666668,0,0,14026.78571428572
20,482,.25714287,94.622711,7,3.7142856,15445,0,.32857144,.78571427,0,41.264706,.45714286,.014285714,0,0,61401.97317940849
20,483,.090909094,127.53701,7.2337661,3.935065,15445,0,.24675325,.77922076,0,39.855263,.24675325,.1038961,0,0,66989.49109758651
20,484,.12698413,88.743973,7.4444447,3.5714285,15445,0,.2857143,.74603176,0,39.081966,.31746033,.031746034,0,0,57938.21419852121
20,485,.2090909,210.80119,7.5272727,4.6181817,15445,0,.31818181,.80909091,0,40.49091,.48181817,.054545455,0,0,85160.71428571429
20,486,.073529415,58.740589,6.2058825,3.9411764,15445,0,.27941176,.79411763,0,40.0597,.41176471,.073529415,0,0,56089.28571428572
20,487,.079365082,83.85524,7.5873017,4.1111112,15445,0,.36507937,.73015875,.015873017,41.360657,.53968257,.095238097,0,0,48494.48216029576
20,488,.02631579,38.106579,7.3421054,3.5263157,15445,0,.34210527,.7368421,0,39.342106,.32894737,.039473683,0,0,83000
20,489,.10810811,130.14879,7.1351352,3.9729729,15445,0,.27027026,.82432431,0,39.726028,.41891891,.067567565,0,0,74070.29994419643
20,490,.016129032,49.28484,7.6129031,3.2580645,15445,0,.27419356,.75806451,0,42.049179,.37096775,.064516127,0,0,71982.14285714286
20,491,.1369863,60.207535,7.369863,3.2191782,15445,0,.3561644,.80821919,0,40.863014,.42465752,.02739726,0,0,67229.16073390417
20,492,.028571429,44.673714,7.0285716,3.8571429,15445,0,.48571429,.77142859,0,41.628571,.51428574,.11428571,0,0,25205.35714285714
20,493,.10638298,120.40532,7.2340426,4.0212765,15445,0,.40425533,.76595747,0,38.680851,.34042552,.021276595,0,0,36857.14285714286
20,494,.096153848,166.2048,7.2692308,3.8846154,15445,0,.32692307,.80769229,0,39.423077,.36538461,.01923077,0,0,60785.71428571429
20,495,.036363635,79.177452,7.2363634,4.1636362,15445,0,.2,.83636361,0,42.763638,.40000001,.054545455,0,0,54111.87502179827
20,496,.12820514,81.809746,8.5641022,3.7692308,15445,0,.20512821,.87179488,0,41.333332,.35897437,.15384616,0,0,36341.07142857143
20,497,.2037037,113.30667,7.0925927,4.6296296,15445,0,.27777779,.8425926,0,37.990742,.44444445,0,0,0,85690.35714285714
20,498,.16176471,170.11913,7.9411764,4.1176472,15445,0,.41176471,.80882353,0,40.573528,.42647058,.044117648,0,0,55668.41783796038
20,499,.17391305,160.38522,7.130435,3.7391305,15445,0,.32608697,.86956519,0,40.022221,.32608697,.065217391,0,0,45589.28571428572
20,500,.14285715,56.785713,8.166667,2.9047618,15445,0,.38095239,.88095236,0,39.476189,.26190478,.047619049,0,0,49250
20,501,.029411765,21.682501,7.1764708,3.5882354,15445,0,.2647059,.83823532,0,41.5,.36764705,.073529415,.078431375,.44117647,84334.82142857143
20,502,.041666668,50.633751,8.375,2.875,15445,0,.33333334,.85416669,0,40.458332,.33333334,.10416666,.30769232,.66666669,60357.14285714286
20,503,.13725491,130.19098,8.4705887,3,15445,0,.39215687,.92156863,0,38.803921,.29411766,.039215688,.22857143,.41176471,65017.85714285714
20,504,.026666667,46.892132,7.3866668,3.5066667,15445,0,.45333335,.75999999,0,39.693333,.37333333,.053333335,.16071428,.31999999,64446.42857142857
20,505,.023809524,31.768808,6.4285712,3.9523809,15445,0,.30952382,.85714287,0,39.309525,.30952382,.095238097,0,.095238097,51089.28571428572
20,506,.02631579,69.261841,8.8421049,2.4736843,15445,0,.2631579,.89473683,0,39.789474,.28947368,.02631579,.52941179,.47368422,34589.28571428572
20,507,.12328767,103.47233,7.178082,3.6849315,15445,0,.30136988,.82191783,0,40.589043,.32876712,.08219178,.21428572,.26027396,78964.28571428572
20,508,.2972973,115.03446,7.9189191,2.8108108,15445,1,.21621622,.85135138,0,36.662163,.13513513,.081081077,.4642857,.5,71000
20,509,.2,116.2916,8.04,2.1199999,15445,1,.66000003,.86000001,.02,39.540001,.22,.079999998,.5,.60000002,59535.71428571429
20,510,.35714287,169.2748,7.1632652,2.0612245,15445,1,.3877551,.82653064,0,37.632652,.19387755,.10204082,.6111111,.6122449,88160.71428571429
20,511,.2,38.736546,7.090909,1.8727273,15445,1,.21818182,.85454547,0,40.545456,.18181819,.018181818,.58974361,.63636363,72187.5
20,512,.06779661,34.409153,7.7966104,2.0508475,15445,1,.23728813,.79661018,0,37.525425,.16949153,.11864407,.52380955,.57627118,74946.42857142858
20,513,.24285714,84.786858,7.8428574,2.057143,15445,1,.21428572,.89999998,0,41.028572,.14285715,.085714288,.5625,.5,102750
20,514,.11538462,95.22731,6.9230771,1.7307693,15445,1,.42307693,.90384614,.01923077,36.76923,.11538462,.13461539,.5625,.59615386,69285.71428571429
20,515,.27659574,139.63255,8.5744677,1.9787234,15445,1,.55319148,.93617022,0,39.063831,.21276596,.08510638,.20689656,.25531915,58375.00000000001
20,516,.10638298,63.365532,8.3404255,1.6808511,15445,1,.59574467,.70212764,0,39.276596,.14893617,.08510638,.34482759,.38297874,62750.00000000001
20,517,.28947368,95.999214,9.1842108,1.8947369,15445,1,.23684211,.86842108,0,38.657894,.10526316,.13157895,.14285715,.23684211,41607.14285714286
20,518,.10526316,58.531052,8.9824562,1.7017543,15445,1,.24561404,.84210527,0,38.210526,.14035088,.10526316,.11764706,.1754386,73517.85714285714
20,519,.125,64.699463,9.1428576,1.8928572,15445,1,.30357143,.83928573,.017857144,39.42857,.19642857,.053571429,.16666667,.23214285,65428.57142857143
20,520,.079365082,87.774765,8.650794,1.7936507,15445,1,.33333334,.84126985,0,38.555557,.079365082,.15873016,.15384616,.22222222,85696.42857142858
20,521,.11538462,127.7823,9.5,1.9230769,15445,1,.57692307,.92307693,0,37.884617,.1923077,.07692308,0,.15384616,43589.28571428572
20,522,.051282052,86.862564,10.128205,1.5641025,15445,1,.30769232,.8974359,0,40.743591,.1025641,.1025641,0,.1025641,60839.28571428572
20,523,.17857143,51.450001,9.25,1.5714285,15445,1,.4642857,.89285713,0,39.464287,.10714286,.14285715,.23076923,.2857143,36142.85714285714
20,524,.032258064,29.846451,7.3870969,2.032258,15445,1,.3548387,.80645162,0,35.612904,.19354838,.096774191,.086956523,.12903225,40196.42857142857
20,525,.071428575,60.473572,9.25,1.6428572,15445,1,.4642857,.75,0,39.035713,.14285715,.14285715,.22222222,.17857143,42714.28571428572
20,526,.12765957,103.41553,8.9148932,1.7234043,15445,1,.38297874,.76595747,.021276595,37.893616,.10638298,.063829787,.12903225,.19148937,70267.85714285714
20,527,.021276595,23.563618,8.9361706,1.8085107,15445,1,.40425533,.80851066,0,35.38298,.17021276,.12765957,.14814815,.23404256,68500
20,528,.034482758,60.587002,10.133333,1.5333333,15445,1,.40000001,.86666667,0,36.233334,.1,.23333333,.125,.13333334,43017.85714285714
20,529,.12,50.732693,9,1.8461539,15445,1,.34615386,.69230771,.03846154,38.73077,.15384616,.23076923,.25,.30769232,24803.57142857143
20,530,.044444446,140.46771,11.083333,1.3333334,15445,1,.4375,.83333331,0,40.895832,.125,.16666667,0,.1875,128410.7142857143
20,531,.13043478,88.266594,10.148936,1.9787234,15445,1,.29787233,.82978725,0,37,.10638298,.063829787,.21875,.31914893,61964.28571428572
20,532,.12727273,77.043442,10.918033,1.8852459,15445,1,.40983605,.85245901,.016393442,37.163933,.14754099,.1147541,.2,.37704918,82107.14285714287
20,533,.078947365,150.12581,11.767442,1.5116279,15445,1,.3255814,.81395346,0,36.418606,.046511628,.11627907,0,.3488372,103125
20,534,.075000003,52.611668,13.875,1.3333334,15445,1,.35416666,.89583331,0,37.416668,.10416666,.14583333,0,.4375,70625
20,535,.17948718,71.325813,10.418605,1.8837209,15445,1,.39534885,.81395346,0,36,.18604651,.093023255,.23076923,.37209302,47964.28571428572
20,536,.13513513,26.060192,10.692307,1.9230769,15445,1,.38461539,.80769229,.01923077,37.28846,.17307693,.096153848,.1,.26923078,82785.71428571429
20,537,.071428575,29.343334,12.205129,1.7692307,15445,1,.58974361,.87179488,0,34.487179,.1025641,.23076923,.095238097,.48717949,55642.85714285714
20,538,.037037037,51.678223,11.733334,1.7555555,15445,1,.44444445,.91111112,0,35.222221,.11111111,.15555556,.30000001,.37777779,72625
20,539,0,94.817734,14.358491,1.6792452,15445,1,.56603771,.7735849,.03773585,35.886791,.11320755,.2264151,.18181819,.4528302,96035.71428571429
20,540,0,32.018372,13.511628,1.6046512,15445,1,.48837209,.88372093,0,38.511627,.069767445,.11627907,.17647059,.41860464,62446.42857142857
18,496,.5714286,10.285714,4.2857141,3.5714285,15386,0,.5714286,.71428573,0,36.857143,.2857143,0,0,0,3839.285714285715
18,497,.22222222,85.151108,11.111111,3.6666667,15386,0,.27777779,.72222221,0,44.888889,.33333334,.16666667,0,0,11428.57142857143
18,498,.043478262,36.180435,6.5652175,2.9130435,15386,0,.30434781,.56521738,0,38.68182,.26086956,.086956523,0,0,17410.44642857143
18,499,.625,243.07813,9.5625,4.25,15386,0,.5625,.75,0,37.6875,.0625,.0625,0,0,7053.571428571429
18,500,.33333334,91.066666,7.3333335,1,15386,0,.66666669,1,0,35.666668,0,.66666669,0,0,2767.857142857143
18,501,.5,212.36833,8.666667,2,15386,0,1,.83333331,0,39,.33333334,.5,1,1,3607.142857142857
18,502,0,101.66615,6.4615383,5.6153846,15386,0,.76923078,.76923078,0,44.307693,.38461539,0,1,1,6803.571428571429
18,503,.18181819,101.05363,11.136364,3,15386,0,.54545456,.63636363,0,34.809525,.27272728,.22727273,.47058824,.59090906,18946.42857142857
18,504,.48148149,192.70296,7.9259257,3.2222223,15386,0,.22222222,.7037037,0,40.111111,.25925925,.14814815,0,.18518518,24339.28571428572
18,505,.0625,139.49249,10.75,2.625,15386,0,.1875,.8125,0,41.8125,.125,.1875,0,.4375,20875
18,507,0,25.780001,12,1,15386,0,1,1,0,34,1,0,0,1,357.1428571428572
18,508,1,326.565,18,1,15386,0,.5,1,0,42.5,0,0,0,.5,2500
18,511,0,0,18,1,15386,1,1,1,0,31,0,0,0,1,1250
18,512,.66666669,95.98333,20,1,15386,1,0,1,0,44.333332,.33333334,.33333334,0,1,5357.142857142858
18,513,.25,596.51495,19.5,1,15386,1,.5,1,0,34.333332,.25,.25,0,1,5267.857142857143
18,514,0,0,12,1,15386,1,1,0,0,24,0,1,0,1,1250
18,515,0,21.424999,15,1,15386,1,.5,.5,0,39.5,0,0,0,1,3571.428571428572
18,516,0,113.5,24,1,15386,1,.5,.5,0,34.5,0,.5,0,1,4107.142857142858
18,517,0,14.966666,22,1,15386,1,.66666669,.66666669,0,30.333334,0,.33333334,0,1,5178.571428571429
18,518,0,17.5,12,1,15386,1,0,0,0,26,0,0,0,1,892.8571428571429
18,520,0,120.38,19.5,1,15386,1,.25,.75,0,34.25,0,.25,0,1,7857.142857142858
18,521,1,241.56999,22,1,15386,1,.66666669,1,0,39,0,.33333334,0,1,6785.714285714286
18,522,0,11.75,24,1,15386,1,0,.5,0,41,0,.5,0,1,4107.142857142858
18,523,0,4.04,18,1,15386,1,0,1,0,46,.5,.5,0,1,4464.285714285715
18,524,0,12.325,18,1,15386,1,.5,.75,0,41.25,0,.75,0,1,5357.142857142858
18,525,0,17.620001,24,1,15386,1,1,1,0,24,0,0,0,1,1785.714285714286
18,526,0,163.98334,27,1,15386,1,.16666667,.66666669,0,35,0,.33333334,0,1,13660.71428571429
